edge_idx,D,M,rho,H,R,P,P_avg,is_bad
321,-0.4877726,1.3906841,0.05,0.0,0.033916883,0.033916883,0.027370336,0
322,-0.03592468,0.90049875,1.0,0.0,0.03235013,0.03235013,0.03212396,0
323,0.43249798,1.1050743,0.05,0.023897119,0.0,-0.023897119,-0.01774146,0
324,0.4610738,1.0648779,0.05,0.024549363,0.0,-0.024549363,-0.02649316,0
325,0.4610738,1.1547989,0.05,0.026622374,0.0,-0.026622374,-0.023909017,0
326,0.432498,1.1062762,0.05,0.023923112,0.0,-0.023923112,-0.020153955,0
327,0.24226105,1.3762195,0.05,0.01667022,0.0,-0.01667022,-0.014279846,0
328,0.25927937,1.0,0.05,0.012963968,0.0,-0.012963968,-0.013481612,0
329,0.25927937,1.0,0.05,0.012963968,0.0,-0.012963968,-0.013481612,0
330,0.041689035,5.4036946,0.05,0.01126374,0.0,-0.01126374,-0.006461816,0
331,0.0283951,2.6565287,0.05,0.00377162,0.0,-0.00377162,-0.0023087775,0
332,0.28356677,3.9660084,0.05,0.05623141,0.0,-0.05623141,-0.03257562,0
333,0.0283951,3.0228496,0.05,0.004291706,0.0,-0.004291706,-0.0026638801,0
334,-0.17349604,1.2187942,1.0,0.0,0.21145597,0.21145597,0.20420909,0
335,0.4010895,2.6476545,0.05,0.05309732,0.0,-0.05309732,-0.034237277,0
336,0.38101497,2.062833,0.05,0.039298516,0.0,-0.039298516,-0.025120892,0
337,0.7390055,0.71709466,1.0,0.5299369,0.0,-0.5299369,-0.7288554,0
338,0.79840827,0.67727363,1.0,0.54074085,0.0,-0.54074085,-0.69488996,0
339,-0.7166946,2.9710321,0.05,0.0,0.10646614,0.10646614,0.058578204,0
340,-0.7166946,2.718375,0.05,0.0,0.09741223,0.09741223,0.05525254,0
341,-0.7166946,3.3878627,0.05,0.0,0.12140314,0.12140314,0.063492976,0
342,-0.7166946,4.0019937,0.05,0.0,0.14341035,0.14341035,0.07665381,0
343,-0.7166946,4.0,0.05,0.0,0.14333892,0.14333892,0.07752476,0
344,-0.7166946,3.8295207,0.05,0.0,0.13722984,0.13722984,0.073243946,0
345,-0.7166946,4.466785,0.05,0.0,0.16006604,0.16006604,0.08498165,0
346,-0.24559431,1.4431,0.05,0.0,0.017720858,0.017720858,0.0129177375,0
347,-0.7166946,1.1737115,0.05,0.0,0.042059634,0.042059634,0.02858898,0
348,-0.7166946,1.66408,0.05,0.0,0.059631858,0.059631858,0.03567123,0
349,-0.7166946,3.2270749,0.05,0.0,0.115641356,0.115641356,0.06276931,0
350,-0.7166946,1.2929754,0.05,0.0,0.046333425,0.046333425,0.030725876,0
351,-0.6852044,3.8890502,0.05,0.0,0.13323972,0.13323972,0.08070598,0
352,-0.7166946,3.0,0.05,0.0,0.10750419,0.10750419,0.06029852,0
353,-0.7166946,3.0,0.05,0.0,0.10750419,0.10750419,0.06029852,0
354,-0.7221,3.6569443,0.05,0.0,0.13203399,0.13203399,0.090766124,0
355,-0.7166946,1.1406994,0.05,0.0,0.040876653,0.040876653,0.02799749,0
356,-0.7166946,2.7439022,0.05,0.0,0.098326996,0.098326996,0.054508634,0
357,-0.31404415,2.351602,0.05,0.0,0.036925346,0.036925346,0.025686923,0
358,-0.31404412,2.4554965,0.05,0.0,0.038556714,0.038556714,0.025873166,0
359,-0.31404415,1.7795273,0.05,0.0,0.027942508,0.027942508,0.021195505,0
360,-0.7166946,2.1677642,0.05,0.0,0.07768124,0.07768124,0.04538705,0
361,-0.7166946,1.9148824,0.05,0.0,0.068619296,0.068619296,0.039654784,0
362,-0.7166946,5.376425,0.05,0.0,0.19266273,0.19266273,0.10096039,0
363,-0.07426342,2.0434074,0.05,0.0,0.007587522,0.007587522,0.004999525,0
364,-0.22454052,1.4413484,0.05,0.0,0.016182056,0.016182056,0.014978637,0
365,-0.7166946,2.0,0.05,0.0,0.07166946,0.07166946,0.043393895,0
366,-0.7166946,2.0,0.05,0.0,0.07166946,0.07166946,0.043393895,0
367,-0.7166946,1.81225,0.05,0.0,0.06494149,0.06494149,0.040029906,0
368,-0.7166946,1.9394631,0.05,0.0,0.06950014,0.06950014,0.041296497,0
369,-0.7166946,1.2664024,0.05,0.0,0.045381185,0.045381185,0.028035728,0
370,0.5788355,2.3292758,0.05,0.067413375,0.0,-0.067413375,-0.05099133,0
371,0.6428585,2.6344805,0.05,0.08467991,0.0,-0.08467991,-0.059845015,0
372,-0.7166946,13.517348,0.05,0.0,0.48439053,0.48439053,0.24537075,0
373,-0.31168205,2.2457047,0.05,0.0,0.034997292,0.034997292,0.020737594,0
374,-0.31168208,1.2972547,0.05,0.0,0.02021655,0.02021655,0.015397457,0
375,-0.31168208,2.0,0.05,0.0,0.031168208,0.031168208,0.020873286,0
376,-0.31168205,2.1108103,0.05,0.0,0.032895084,0.032895084,0.019910123,0
377,-0.31168205,1.9441133,0.05,0.0,0.03029726,0.03029726,0.019245613,0
378,-0.31168205,2.791998,0.05,0.0,0.043510783,0.043510783,0.025495408,0
379,-0.27196738,3.0505407,0.05,0.0,0.041482378,0.041482378,0.02826287,0
380,-0.31168205,1.3333068,0.05,0.0,0.02077839,0.02077839,0.014969761,0
381,-0.27196738,2.0387332,0.05,0.0,0.027723448,0.027723448,0.021383407,0
382,-0.31168205,2.8281517,0.05,0.0,0.044074208,0.044074208,0.026134087,0
383,-0.61766756,3.0881898,0.05,0.0,0.095373735,0.095373735,0.049537905,0
384,-0.6176677,3.0592442,0.05,0.0,0.094479814,0.094479814,0.04921875,0
385,-0.4924293,4.6820073,0.05,0.0,0.11527788,0.11527788,0.06260276,0
386,-0.50924945,3.1271744,0.84341335,0.0,1.3431457,1.3431457,0.8343703,0
387,-0.23560295,1.6902659,0.05,0.0,0.019911582,0.019911582,0.013785495,0
388,-0.23560297,5.0,0.05,0.0,0.058900747,0.058900747,0.032577313,0
389,-0.23560295,4.2300696,0.05,0.0,0.049830843,0.049830843,0.0267731,0
390,-0.23560295,2.821037,0.05,0.0,0.03323223,0.03323223,0.018925514,0
391,-0.23560296,1.9869747,0.05,0.0,0.023406858,0.023406858,0.014598413,0
392,-0.23560295,1.6559626,0.05,0.0,0.019507483,0.019507483,0.013583446,0
393,0.22783555,2.0643313,0.05,0.023516404,0.0,-0.023516404,-0.016097914,0
394,0.22783557,1.1585346,0.05,0.01319777,0.0,-0.01319777,-0.012201432,0
395,-0.019302934,1.0,0.05,0.0,0.00096514676,0.00096514676,0.00091982284,0
396,-0.019302908,2.3994896,0.05,0.0,0.0023158565,0.0023158565,0.0014671099,0
397,-0.019302908,2.3994896,0.05,0.0,0.0023158565,0.0023158565,0.0014671099,0
398,-0.019302908,3.0,0.05,0.0,0.0028954362,0.0028954362,0.0017568998,0
399,-0.45182478,2.0,0.05,0.0,0.045182478,0.045182478,0.029189372,0
400,-0.46735555,2.4093852,0.05,0.0,0.056301977,0.056301977,0.038599297,0
401,-0.45182478,2.0,0.05,0.0,0.045182478,0.045182478,0.029189372,0
402,-0.05221238,2.9376628,0.05,0.0,0.0076691182,0.0076691182,0.0042089927,0
403,-0.45182478,2.0,0.05,0.0,0.045182478,0.045182478,0.029189372,0
404,-0.4518248,1.0,0.05,0.0,0.02259124,0.02259124,0.01937665,0
405,-0.45182478,5.2799187,0.05,0.0,0.119279906,0.119279906,0.062809594,0
406,-0.45182478,2.0728126,0.05,0.0,0.046827402,0.046827402,0.029127851,0
407,-0.45182478,2.0131128,0.05,0.0,0.045478713,0.045478713,0.028453507,0
408,0.06758794,1.7793084,0.05,0.0060129897,0.0,-0.0060129897,-0.004088208,0
409,-0.45182478,1.4415653,0.05,0.0,0.032566745,0.032566745,0.022881506,0
410,-0.37366492,1.9020125,0.05,0.0,0.035535764,0.035535764,0.022248432,0
411,-0.37366492,4.7650614,0.05,0.0,0.08902681,0.08902681,0.04721528,0
412,-0.37366492,2.940106,0.05,0.0,0.05493072,0.05493072,0.031123713,0
413,-0.37366498,5.1355014,0.05,0.0,0.095947854,0.095947854,0.050459288,0
414,-0.37366492,7.017736,0.05,0.0,0.13111408,0.13111408,0.06825891,0
415,-0.37366498,4.0,0.05,0.0,0.074733,0.074733,0.041374024,0
416,-0.37366492,5.0,0.05,0.0,0.09341623,0.09341623,0.05036647,0
417,-0.37366492,3.1953232,0.05,0.0,0.059699006,0.059699006,0.03323648,0
418,-0.37366492,2.7672677,0.05,0.0,0.051701542,0.051701542,0.029237747,0
419,-0.31694603,1.9302404,0.05,0.0,0.0305891,0.0305891,0.03398434,0
420,-0.26504406,2.1255994,0.05,0.0,0.028168876,0.028168876,0.01873358,0
421,-0.37366498,2.6791074,0.05,0.0,0.05005443,0.05005443,0.029034741,0
422,-0.37366495,1.9407649,0.05,0.0,0.03625979,0.03625979,0.020963643,0
423,-0.37366498,1.4231249,0.05,0.0,0.026588596,0.026588596,0.017301824,0
424,-0.37366495,5.211337,0.05,0.0,0.0973647,0.0973647,0.051669385,0
425,-0.3589941,3.9111702,0.05,0.0,0.070204355,0.070204355,0.041647702,0
426,-0.37366492,1.7741009,0.05,0.0,0.033145964,0.033145964,0.021053532,0
427,-0.37366492,3.7699246,0.05,0.0,0.07043443,0.07043443,0.038604192,0
428,-0.37366492,3.9338727,0.05,0.0,0.07349751,0.07349751,0.03945063,0
429,-0.37366492,2.0824234,0.05,0.0,0.03890643,0.03890643,0.023933765,0
430,-0.37366492,1.6904815,0.05,0.0,0.03158368,0.03158368,0.02027239,0
431,-0.051005185,2.107232,0.05,0.0,0.0053739883,0.0053739883,0.003410129,0
432,-0.0846867,3.1129568,0.05,0.0,0.013181302,0.013181302,0.0072032884,0
433,-0.0846867,1.4175484,0.05,0.0,0.006002375,0.006002375,0.004459556,0
434,0.00036786497,1.5515627,0.05,2.8538278e-05,0.0,-2.8538278e-05,-2.3529497e-05,0
435,0.57378846,0.80443996,1.0,0.46157837,0.0,-0.46157837,-0.49823925,0
436,0.8180143,0.85342735,1.0,0.6981158,0.0,-0.6981158,-0.79464805,0
437,0.40246022,0.85944223,1.0,0.3458913,0.0,-0.3458913,-0.31590554,0
438,0.75106853,0.906704,0.05,0.034049843,0.0,-0.034049843,-0.042848583,0
439,0.75670266,0.970879,0.05,0.036733337,0.0,-0.036733337,-0.049469814,0
440,0.7833895,1.1225764,0.05,0.043970726,0.0,-0.043970726,-0.053299244,0
441,0.34360987,2.119651,0.05,0.03641665,0.0,-0.03641665,-0.027165595,0
442,0.3317346,5.013399,0.05,0.0831559,0.0,-0.0831559,-0.046437453,0
443,-0.25645113,4.068058,0.05,0.0,0.052162904,0.052162904,0.030025057,0
444,-0.62929094,3.2310197,0.84341335,0.0,1.7148714,1.7148714,1.0456505,0
445,-0.6810216,2.7375922,0.05,0.0,0.09321797,0.09321797,0.058570143,0
446,0.20009384,1.1693105,1.0,0.23397182,0.0,-0.23397182,-0.18293571,0
447,0.7081419,2.560712,0.05,0.09066738,0.0,-0.09066738,-0.09426956,0
448,-0.812793,1.2314739,0.05,0.0,0.050046667,0.050046667,0.03347501,0
449,0.7188473,1.6788498,0.05,0.06034183,0.0,-0.06034183,-0.0613013,0
450,-0.8947029,0.5077375,0.25162098,0.0,0.11430493,0.11430493,0.08151221,0
451,-0.28830868,1.4487407,0.05,0.0,0.020884227,0.020884227,0.019164909,0
452,-0.81279296,1.6458684,0.05,0.0,0.06688752,0.06688752,0.043794908,0
453,-0.812793,1.379039,0.05,0.0,0.056043666,0.056043666,0.039974306,0
454,0.5507355,1.3654146,1.0,0.7519823,0.0,-0.7519823,-0.79666066,0
455,-0.48828876,0.80915296,0.3668492,0.0,0.14494224,0.14494224,0.10748093,0
456,-0.5907694,1.0333123,0.05,0.0,0.030522466,0.030522466,0.020683857,0
457,0.55478525,2.5261664,0.05,0.07007399,0.0,-0.07007399,-0.067890994,0
458,0.55478525,1.6185406,0.05,0.044897124,0.0,-0.044897124,-0.05530256,0
459,-0.5907694,3.0,0.05,0.0,0.08861542,0.08861542,0.051976457,0
460,0.13015103,0.79697984,0.05,0.005186388,0.0,-0.005186388,-0.005803206,0
461,0.09186957,0.759643,0.05,0.003489404,0.0,-0.003489404,-0.0031373627,0
462,0.14691435,1.4617141,0.05,0.010737339,0.0,-0.010737339,-0.008856837,0
463,0.09186956,0.9597406,0.05,0.004408547,0.0,-0.004408547,-0.0038123794,0
464,0.47038433,2.239481,1.0,1.0534167,0.0,-1.0534167,-0.720119,0
465,-0.30249152,2.2010612,0.05,0.0,0.033290118,0.033290118,0.01734536,0
466,-0.28437352,3.3594544,0.05,0.0,0.047766995,0.047766995,0.026432475,0
467,-0.26356208,1.6169863,0.05,0.0,0.021308813,0.021308813,0.016461194,0
468,-0.094654,1.0,0.05,0.0,0.0047327,0.0047327,0.0045586647,0
469,0.15738398,3.480996,0.05,0.02739265,0.0,-0.02739265,-0.015608978,0
470,0.15738398,1.2562073,0.05,0.009885346,0.0,-0.009885346,-0.007864299,0
471,0.15738398,1.2562073,0.05,0.009885346,0.0,-0.009885346,-0.007864299,0
472,0.15738398,1.5817907,0.05,0.012447425,0.0,-0.012447425,-0.008486794,0
473,-0.0047758147,2.6044433,0.05,0.0,0.00062191696,0.00062191696,0.0003791598,0
474,-0.0047758073,2.93528,0.05,0.0,0.00070091663,0.00070091663,0.00041271723,0
475,-0.0047758147,2.0280313,0.05,0.0,0.0004842751,0.0004842751,0.00031838898,0
476,0.20009384,0.6591887,1.0,0.1318996,0.0,-0.1318996,-0.18293571,0
477,0.42931426,0.67290515,1.0,0.28888777,0.0,-0.28888777,-0.50719905,0
478,0.4174919,0.59130526,1.0,0.24686517,0.0,-0.24686517,-0.36463052,0
479,0.5688666,1.1559302,0.05,0.032878503,0.0,-0.032878503,-0.057789836,0
480,-0.46534324,0.83558077,0.05,0.0,0.019441593,0.019441593,0.011716594,0
481,0.8305402,0.52941644,0.05,0.021985082,0.0,-0.021985082,-0.017514681,0
482,-0.36570877,1.1983453,0.05,0.0,0.02191227,0.02191227,0.016086087,0
483,-0.26605898,0.36110437,0.3668492,0.0,0.03524506,0.03524506,0.040085014,0
484,-0.7455078,1.4307057,0.05,0.0,0.05333011,0.05333011,0.046604663,0
485,0.59576666,0.54291433,0.05,0.016172513,0.0,-0.016172513,-0.025788309,0
486,0.5508739,0.7148236,0.05,0.019688882,0.0,-0.019688882,-0.033236228,0
487,0.59576666,1.5408866,0.05,0.045900445,0.0,-0.045900445,-0.03767922,0
488,-0.7455077,1.1104016,0.05,0.0,0.04139065,0.04139065,0.038897615,0
489,-0.40533257,1.9824593,0.05,0.0,0.040177766,0.040177766,0.0260023,0
490,0.59576666,1.113503,0.05,0.0331694,0.0,-0.0331694,-0.0382652,0
491,-0.7455078,1.4307057,0.05,0.0,0.05333011,0.05333011,0.046604663,0
492,0.59576666,1.0855128,0.05,0.032335617,0.0,-0.032335617,-0.039917603,0
493,-0.46534324,0.6672724,0.05,0.0,0.015525536,0.015525536,0.008703596,0
494,-0.4653433,1.9731308,0.05,0.0,0.04590916,0.04590916,0.024739675,0
495,0.5508739,1.6929787,0.05,0.04663089,0.0,-0.04663089,-0.046707228,0
496,0.5688666,0.88842547,0.05,0.02526978,0.0,-0.02526978,-0.04910268,0
497,0.5688666,2.8267848,0.05,0.08040318,0.0,-0.08040318,-0.08155218,0
498,-0.46534324,2.4024155,0.05,0.0,0.055897392,0.055897392,0.029578257,0
499,0.09933358,2.7228084,0.05,0.013523315,0.0,-0.013523315,-0.0097357035,0
500,-0.46534324,0.99215937,0.05,0.0,0.023084734,0.023084734,0.013171928,0
501,0.59576666,0.6274836,0.05,0.01869169,0.0,-0.01869169,-0.031026341,0
502,-0.46534327,1.1258094,0.05,0.0,0.026194392,0.026194392,0.014427727,0
503,0.8181418,0.65592843,0.05,0.026832124,0.0,-0.026832124,-0.016660197,0
504,-0.46534324,1.0,0.05,0.0,0.023267163,0.023267163,0.014456064,0
505,-0.46534324,1.331459,0.05,0.0,0.030979274,0.030979274,0.017485434,0
506,-0.40494415,0.79372483,0.05,0.0,0.016070712,0.016070712,0.013048898,0
507,-0.38798124,0.9457788,0.05,0.0,0.01834722,0.01834722,0.016470676,0
508,-0.6668459,4.9421926,0.05,0.0,0.16478406,0.16478406,0.089660995,0
509,-0.6668459,1.0,0.05,0.0,0.033342298,0.033342298,0.031209078,0
510,-0.6668458,2.6344888,0.05,0.0,0.087839894,0.087839894,0.0516908,0
511,-0.12290276,2.720685,0.05,0.0,0.016718984,0.016718984,0.008700505,0
512,-0.6668459,3.0,0.05,0.0,0.10002689,0.10002689,0.060293313,0
513,0.40171546,2.165998,0.05,0.043505743,0.0,-0.043505743,-0.02535289,0
514,0.40171546,3.4719021,0.05,0.06973584,0.0,-0.06973584,-0.036511097,0
515,-0.48241535,2.5866904,0.84341335,0.0,1.0524611,1.0524611,0.7860536,0
516,0.40171546,1.9648724,0.05,0.03946598,0.0,-0.03946598,-0.023333007,0
517,-0.4772448,3.5905826,0.05,0.0,0.085679345,0.085679345,0.049598143,0
518,-0.4772448,1.0,0.05,0.0,0.02386224,0.02386224,0.02363713,0
519,-0.8171163,1.2665298,0.3668492,0.0,0.37965307,0.37965307,0.26557148,0
520,0.84538406,1.7611871,0.05,0.07444397,0.0,-0.07444397,-0.054535907,0
521,-0.72076017,1.03765,0.25162098,0.0,0.18818653,0.18818653,0.116363436,0
522,0.84538406,1.663953,0.05,0.070333965,0.0,-0.070333965,-0.053989194,0
523,0.12038017,1.3854275,0.05,0.0083389,0.0,-0.0083389,-0.008601483,0
524,0.12425576,1.0537711,0.05,0.006546857,0.0,-0.006546857,-0.0057943035,0
525,0.12425578,4.235408,0.05,0.026313696,0.0,-0.026313696,-0.015287377,0
526,0.37029365,2.5999877,0.05,0.04813795,0.0,-0.04813795,-0.029085174,0
527,0.33891475,1.8148028,0.05,0.030753173,0.0,-0.030753173,-0.021913344,0
528,0.33891475,1.0,0.05,0.016945738,0.0,-0.016945738,-0.017717239,0
529,0.2133271,8.138325,0.05,0.08680626,0.0,-0.08680626,-0.047021665,0
530,0.57464886,1.0,0.05,0.028732443,0.0,-0.028732443,-0.029936697,0
531,0.57464886,6.9999995,0.05,0.20112708,0.0,-0.20112708,-0.10834878,0
532,-0.11552492,1.182814,0.05,0.0,0.006832225,0.006832225,0.0054400456,0
533,-0.11552492,1.182814,0.05,0.0,0.006832225,0.006832225,0.0054400456,0
534,0.10009756,2.14979,0.05,0.010759437,0.0,-0.010759437,-0.0064364625,0
535,0.100097574,3.0,0.05,0.015014635,0.0,-0.015014635,-0.0086887935,0
536,0.100097574,2.0765793,0.05,0.010393027,0.0,-0.010393027,-0.0063779894,0
537,0.100097574,0.9937946,0.05,0.0049738213,0.0,-0.0049738213,-0.0031690362,0
538,-0.8125966,1.7058601,0.05,0.0,0.06930881,0.06930881,0.087596536,0
539,-0.8204631,1.7108994,0.05,0.0,0.070186496,0.070186496,0.11761668,0
540,0.08796317,1.0721637,0.05,0.004715546,0.0,-0.004715546,-0.005160053,0
541,0.100097574,1.1909971,0.05,0.005960796,0.0,-0.005960796,-0.004344649,0
542,0.10009757,2.735335,0.05,0.01369002,0.0,-0.01369002,-0.0076804394,0
543,0.10009755,2.9936771,0.05,0.014982988,0.0,-0.014982988,-0.008384606,0
544,0.10009758,2.9165642,0.05,0.014597051,0.0,-0.014597051,-0.008086176,0
545,0.11035849,0.86724305,0.05,0.0047853817,0.0,-0.0047853817,-0.0046955165,0
546,0.100097574,1.3843862,0.05,0.0069286847,0.0,-0.0069286847,-0.004828593,0
547,0.10009755,3.1008523,0.05,0.015519386,0.0,-0.015519386,-0.008652804,0
548,0.043010168,1.5512218,0.05,0.0033359155,0.0,-0.0033359155,-0.002158915,0
549,0.100097574,2.0765793,0.05,0.010393027,0.0,-0.010393027,-0.0063779894,0
550,0.10009755,2.1477025,0.05,0.010748988,0.0,-0.010748988,-0.006267606,0
551,0.100097574,1.4138027,0.05,0.007075911,0.0,-0.007075911,-0.0047194315,0
552,0.100097574,1.1909971,0.05,0.005960796,0.0,-0.005960796,-0.004344649,0
553,0.13580956,1.1137172,0.05,0.007562672,0.0,-0.007562672,-0.0070612356,0
554,0.14469534,1.0,0.05,0.007234767,0.0,-0.007234767,-0.006850127,0
555,0.14469534,1.1892735,0.05,0.008604117,0.0,-0.008604117,-0.0065879533,0
556,0.14469534,1.8232249,0.05,0.013190608,0.0,-0.013190608,-0.008881198,0
557,0.14469534,2.6527972,0.05,0.01919237,0.0,-0.01919237,-0.011324159,0
558,0.13580953,1.0638102,0.05,0.0072237784,0.0,-0.0072237784,-0.0071545853,0
559,0.010827618,2.2749546,0.05,0.001231617,0.0,-0.001231617,-0.00077381573,0
560,0.010827634,4.386778,0.05,0.0023749212,0.0,-0.0023749212,-0.0013317011,0
561,0.010827627,3.208,0.05,0.0017367514,0.0,-0.0017367514,-0.0009932915,0
562,0.01082763,3.8746347,0.05,0.0020976556,0.0,-0.0020976556,-0.0011553564,0
563,0.010827627,3.208,0.05,0.0017367514,0.0,-0.0017367514,-0.0009932915,0
564,-0.1684189,1.5433499,0.05,0.0,0.012996465,0.012996465,0.008497411,0
565,-0.16841893,2.0,0.05,0.0,0.016841894,0.016841894,0.0110018775,0
566,0.15215047,2.03058,0.05,0.0154476855,0.0,-0.0154476855,-0.013722032,0
567,0.14451167,2.78486,0.05,0.02012224,0.0,-0.02012224,-0.013821931,0
568,-0.16841893,1.4651173,0.05,0.0,0.012337675,0.012337675,0.008749768,0
569,-0.16841893,1.5590091,0.05,0.0,0.013128333,0.013128333,0.008799317,0
570,-0.16841893,1.5590091,0.05,0.0,0.013128333,0.013128333,0.008799317,0
571,0.7382474,1.0008141,1.0,0.7388484,0.0,-0.7388484,-0.70478666,0
572,0.8180143,1.0894433,1.0,0.8911802,0.0,-0.8911802,-0.79464805,0
573,0.81579435,1.1280421,0.05,0.04601252,0.0,-0.04601252,-0.05034262,0
574,0.8249446,1.2078831,0.05,0.04982183,0.0,-0.04982183,-0.057957422,0
575,0.83905506,0.6526345,1.0,0.5475963,0.0,-0.5475963,-0.65764076,0
576,0.40246022,0.7104299,1.0,0.2859198,0.0,-0.2859198,-0.31590554,0
577,0.69071454,0.7876649,0.05,0.02720258,0.0,-0.02720258,-0.041465677,0
578,0.6979323,0.9107355,0.05,0.031781588,0.0,-0.031781588,-0.043271475,0
579,0.42931426,1.6899284,1.0,0.72551036,0.0,-0.72551036,-0.50719905,0
580,-0.59875566,0.8956581,0.3668492,0.0,0.19673403,0.19673403,0.14829275,0
581,0.64959997,1.6586604,0.05,0.053873286,0.0,-0.053873286,-0.04046499,0
582,-0.6555388,4.0,0.05,0.0,0.13110776,0.13110776,0.07370916,0
583,-0.65553886,1.0,0.05,0.0,0.032776944,0.032776944,0.029283099,0
584,0.22540395,6.0,0.05,0.06762119,0.0,-0.06762119,-0.0370252,0
585,0.22540393,2.0,0.05,0.022540394,0.0,-0.022540394,-0.016180588,0
586,0.6553762,1.8229218,0.05,0.05973498,0.0,-0.05973498,-0.03606874,0
587,-0.9031473,1.2433784,0.3668492,0.0,0.4119547,0.4119547,0.29785237,0
588,0.9447095,1.6719651,0.05,0.078976065,0.0,-0.078976065,-0.08514458,0
589,-0.8065139,1.0186824,0.25162098,0.0,0.20672713,0.20672713,0.13071083,0
590,0.50582343,2.258536,0.05,0.057121027,0.0,-0.057121027,-0.030977245,0
591,-0.9542325,1.5267463,0.05,0.0,0.072843544,0.072843544,0.052902132,0
592,0.44108158,0.9666885,0.05,0.021319427,0.0,-0.021319427,-0.02534365,0
593,0.17517,1.0,0.05,0.0087585,0.0,-0.0087585,-0.008959506,0
594,0.17517,3.6129587,0.05,0.0316441,0.0,-0.0316441,-0.018466461,0
595,0.17516997,4.3355503,0.05,0.037972916,0.0,-0.037972916,-0.021434708,0
596,0.18104963,2.1381423,0.05,0.019355495,0.0,-0.019355495,-0.01452748,0
597,0.051386453,2.4511316,0.05,0.006297748,0.0,-0.006297748,-0.0043534655,0
598,0.024475086,4.0,0.05,0.0048950175,0.0,-0.0048950175,-0.0028653268,0
599,0.79840827,1.0634147,1.0,0.8490391,0.0,-0.8490391,-0.69488996,0
600,0.34454268,2.0,0.05,0.034454267,0.0,-0.034454267,-0.023914587,0
601,0.14118227,1.6471632,0.05,0.011627512,0.0,-0.011627512,-0.0077124834,0
602,0.35566238,3.3658018,0.05,0.05985445,0.0,-0.05985445,-0.03667063,0
603,0.35566238,3.3579412,0.05,0.059714664,0.0,-0.059714664,-0.03601319,0
604,-0.015453389,1.9788233,0.05,0.0,0.0015289763,0.0015289763,0.001062903,0
605,-0.0028042458,2.0,0.05,0.0,0.00028042457,0.00028042457,0.00018208334,0
606,-0.002804242,2.3368826,0.05,0.0,0.00032765925,0.00032765925,0.00018947027,0
607,-0.0028042383,3.6331394,0.05,0.0,0.00050940947,0.00050940947,0.00027887893,0
608,-0.015453381,1.89015,0.05,0.0,0.0014604605,0.0014604605,0.001052555,0
609,0.4174919,1.1554615,1.0,0.48239586,0.0,-0.48239586,-0.36463052,0
610,-0.8791147,1.5994856,0.05,0.0,0.07030657,0.07030657,0.042403527,0
611,0.8298548,2.5126634,0.05,0.10425729,0.0,-0.10425729,-0.10945971,0
612,-0.8121612,0.50172406,0.25162098,0.0,0.102530725,0.102530725,0.07110064,0
613,-0.8791147,1.0837476,0.05,0.0,0.047636926,0.047636926,0.031068703,0
614,0.838258,2.1813219,0.05,0.09142553,0.0,-0.09142553,-0.06963461,0
615,0.838258,2.5699015,0.05,0.10771203,0.0,-0.10771203,-0.07777786,0
616,0.2331794,1.11238,0.05,0.012969206,0.0,-0.012969206,-0.0072870445,0
617,-0.8724228,0.9396426,0.05,0.0,0.04098828,0.04098828,0.041920472,0
618,0.03271321,0.9889777,0.05,0.0016176316,0.0,-0.0016176316,-0.001366028,0
619,0.29045823,1.2373351,1.0,0.35939416,0.0,-0.35939416,-0.43268126,0
620,0.36912066,1.6940553,0.05,0.03126554,0.0,-0.03126554,-0.021709211,0
621,0.37274086,1.4910537,0.05,0.027788835,0.0,-0.027788835,-0.022881743,0
622,-0.18579571,3.6123817,0.05,0.0,0.03355825,0.03355825,0.019439645,0
623,0.29045823,1.7419661,1.0,0.5059684,0.0,-0.5059684,-0.43268126,0
624,0.1609117,2.431603,0.05,0.019563667,0.0,-0.019563667,-0.014276093,0
625,0.14889544,3.106122,0.05,0.02312437,0.0,-0.02312437,-0.013575984,0
626,0.14889544,1.553061,0.05,0.011562185,0.0,-0.011562185,-0.008445097,0
627,0.276776,0.9630054,0.05,0.01332684,0.0,-0.01332684,-0.009543708,0
628,-0.723331,0.65684676,0.3668492,0.0,0.17429653,0.17429653,0.16807555,0
629,0.6139019,2.3799067,0.05,0.07305146,0.0,-0.07305146,-0.050697,0
