edge_idx,D,M,rho,H,R,P,P_avg,is_bad
326,0.9999565,1.3121169,0.05,0.06560299,0.0,-0.06560299,-0.05456277,0
327,0.9987855,1.3127506,0.05,0.065557815,0.0,-0.065557815,-0.058887575,0
328,0.9999999,1.0,0.05,0.049999993,0.0,-0.049999993,-0.04942978,0
329,0.9999999,1.0,0.05,0.049999993,0.0,-0.049999993,-0.04942978,0
330,0.9995837,3.6838582,0.05,0.18411624,0.0,-0.18411624,-0.11949059,0
331,1.0,2.635093,0.05,0.13175465,0.0,-0.13175465,-0.08709208,0
332,0.9505613,3.0410771,0.05,0.14453651,0.0,-0.14453651,-0.09376658,0
333,1.0,2.5354166,0.05,0.12677084,0.0,-0.12677084,-0.09211033,0
334,1.0,1.5078868,1.0,1.5078868,0.0,-1.5078868,-1.5253966,0
335,0.998891,4.1481466,0.05,0.20717731,0.0,-0.20717731,-0.12748869,0
336,0.9991491,2.5566614,0.05,0.12772429,0.0,-0.12772429,-0.08228644,0
337,0.99849737,0.9084277,1.0,0.9070627,0.0,-0.9070627,-2.137703,0
338,0.9852628,0.83743554,1.0,0.8250941,0.0,-0.8250941,-1.7187808,0
339,-0.27052772,2.6403005,0.05,0.0,0.035713725,0.035713725,0.021201001,0
340,-0.27052772,2.6600182,0.05,0.0,0.035980433,0.035980433,0.022085931,0
341,-0.27052772,2.6773198,0.05,0.0,0.036214463,0.036214463,0.019853652,0
342,-0.27052772,3.5989833,0.05,0.0,0.04868124,0.04868124,0.02743669,0
343,-0.27052775,1.6413924,0.05,0.0,0.02220211,0.02220211,0.014764375,0
344,-0.27052772,3.2053688,0.05,0.0,0.043357056,0.043357056,0.024574636,0
345,-0.27052772,3.9007194,0.05,0.0,0.05276264,0.05276264,0.02947739,0
346,-0.13278033,1.1297154,0.05,0.0,0.007500199,0.007500199,0.00758681,0
347,-0.27052772,1.0208169,0.05,0.0,0.0138079645,0.0138079645,0.011633308,0
348,-0.27052772,1.601982,0.05,0.0,0.021669028,0.021669028,0.014178652,0
349,-0.27052772,2.8764033,0.05,0.0,0.03890734,0.03890734,0.022549741,0
350,-0.27052772,1.144861,0.05,0.0,0.0154858325,0.0154858325,0.012472242,0
351,-0.1708707,2.9980905,0.05,0.0,0.025614291,0.025614291,0.01925354,0
352,-0.27052772,3.0,0.05,0.0,0.04057916,0.04057916,0.024385296,0
353,-0.27052775,4.0,0.05,0.0,0.05410555,0.05410555,0.030716095,0
354,-0.27925658,2.963484,0.05,0.0,0.04137862,0.04137862,0.0389632,0
355,-0.27052772,0.8903193,0.05,0.0,0.012042803,0.012042803,0.010750727,0
356,-0.27052772,2.4221,0.05,0.0,0.032762263,0.032762263,0.01972527,0
357,-0.1379662,1.8036325,0.05,0.0,0.012442016,0.012442016,0.011624945,0
358,-0.13796619,2.265391,0.05,0.0,0.01562737,0.01562737,0.012380845,0
359,-0.1379662,1.3492166,0.05,0.0,0.009307315,0.009307315,0.010057595,0
360,-0.27052772,1.9793315,0.05,0.0,0.026773203,0.026773203,0.017482318,0
361,-0.27052772,1.034228,0.05,0.0,0.0139893675,0.0139893675,0.010090753,0
362,-0.27052772,6.557124,0.05,0.0,0.08869419,0.08869419,0.046937454,0
363,-0.11920263,3.3462722,0.05,0.0,0.019944223,0.019944223,0.0130902305,0
364,-0.23339488,1.1032025,0.05,0.0,0.01287409,0.01287409,0.020323424,0
365,-0.27052772,2.0,0.05,0.0,0.027052773,0.027052773,0.018255712,0
366,-0.27052775,1.1270065,0.05,0.0,0.0152443275,0.0152443275,0.011285484,0
367,-0.27052772,1.7733455,0.05,0.0,0.023986956,0.023986956,0.016722804,0
368,-0.27052772,1.7172915,0.05,0.0,0.023228748,0.023228748,0.01571009,0
369,-0.27052772,1.2508056,0.05,0.0,0.01691888,0.01691888,0.011555511,0
370,0.9852628,2.0800793,0.05,0.10247124,0.0,-0.10247124,-0.10060661,0
371,0.99849737,2.3958972,0.05,0.119614854,0.0,-0.119614854,-0.1130656,0
372,-0.27052772,8.431667,0.05,0.0,0.11404999,0.11404999,0.058955736,0
373,1.0,0.7619541,0.05,0.038097706,0.0,-0.038097706,-0.034324225,0
374,1.0,0.69932735,0.05,0.03496637,0.0,-0.03496637,-0.042427763,0
375,1.0,2.0,0.05,0.1,0.0,-0.1,-0.07494458,0
376,1.0,0.7797031,0.05,0.038985156,0.0,-0.038985156,-0.035822637,0
377,1.0,0.67679507,0.05,0.033839755,0.0,-0.033839755,-0.036241867,0
378,1.0,1.5662049,0.05,0.078310244,0.0,-0.078310244,-0.05548518,0
379,0.99958533,1.9440919,0.05,0.09716429,0.0,-0.09716429,-0.088308565,0
380,1.0,0.5655678,0.05,0.02827839,0.0,-0.02827839,-0.035741836,0
381,0.99958533,0.9117809,0.05,0.04557014,0.0,-0.04557014,-0.06251149,0
382,0.5131763,0.45738557,0.05,0.011735972,0.0,-0.011735972,-0.022168986,0
383,1.0,0.2795172,0.05,0.013975861,0.0,-0.013975861,-0.011088176,0
384,-0.11453617,0.41026986,0.05,0.0,0.0023495369,0.0023495369,0.0056436383,0
385,0.73709524,0.52975386,0.05,0.019523952,0.0,-0.019523952,-0.019149948,0
386,0.770548,0.32202587,0.8437347,0.20936128,0.0,-0.20936128,-0.45143813,0
387,0.99999994,1.2277155,0.05,0.06138577,0.0,-0.06138577,-0.06331555,0
388,0.99999994,5.0,0.05,0.24999999,0.0,-0.24999999,-0.15163629,0
389,0.99999994,1.9696519,0.05,0.098482594,0.0,-0.098482594,-0.064619765,0
390,0.99999994,1.9553702,0.05,0.0977685,0.0,-0.0977685,-0.06855646,0
391,1.0,1.381465,0.05,0.06907325,0.0,-0.06907325,-0.057604328,0
392,0.99999994,1.1723222,0.05,0.058616105,0.0,-0.058616105,-0.061930716,0
393,1.0,2.3606799,0.05,0.118034,0.0,-0.118034,-0.07874544,0
394,1.0,0.9401017,0.05,0.047005083,0.0,-0.047005083,-0.047664847,0
395,0.99999994,1.8038136,0.05,0.09019067,0.0,-0.09019067,-0.074966334,0
396,1.0,3.6337895,0.05,0.18168949,0.0,-0.18168949,-0.11196673,0
397,1.0000001,1.3964587,0.05,0.06982295,0.0,-0.06982295,-0.058049455,0
398,1.0,3.0,0.05,0.15,0.0,-0.15,-0.100869045,0
399,1.0,2.0,0.05,0.1,0.0,-0.1,-0.075782835,0
400,0.99951667,1.6997597,0.05,0.08494691,0.0,-0.08494691,-0.081910595,0
401,1.0,2.0,0.05,0.1,0.0,-0.1,-0.075782835,0
402,0.17551276,0.6353262,0.05,0.005575393,0.0,-0.005575393,-0.006622089,0
403,1.0,2.0,0.05,0.1,0.0,-0.1,-0.075782835,0
404,1.0,1.0,0.05,0.05,0.0,-0.05,-0.056577392,0
405,1.0,1.6159812,0.05,0.080799066,0.0,-0.080799066,-0.052785207,0
406,0.99999994,1.0,0.05,0.049999997,0.0,-0.049999997,-0.04732859,0
407,1.0,1.3863944,0.05,0.06931972,0.0,-0.06931972,-0.05463116,0
408,0.44214857,0.53289676,0.05,0.011780976,0.0,-0.011780976,-0.016635878,0
409,1.0,0.7320508,0.05,0.036602538,0.0,-0.036602538,-0.044084106,0
410,1.0,0.568889,0.05,0.028444452,0.0,-0.028444452,-0.03802409,0
411,1.0,1.3276285,0.05,0.066381425,0.0,-0.066381425,-0.04639361,0
412,1.0,0.8198695,0.05,0.04099348,0.0,-0.04099348,-0.03993088,0
413,1.0,1.0879805,0.05,0.054399025,0.0,-0.054399025,-0.040402412,0
414,1.0,2.4840357,0.05,0.12420179,0.0,-0.12420179,-0.07645396,0
415,1.0,4.0,0.05,0.2,0.0,-0.2,-0.12128904,0
416,1.0,1.0999506,0.05,0.05499753,0.0,-0.05499753,-0.045491286,0
417,1.0,0.8046106,0.05,0.04023053,0.0,-0.04023053,-0.038107783,0
418,1.0,0.32368383,0.05,0.016184192,0.0,-0.016184192,-0.024922555,0
419,0.9986529,0.31117707,0.05,0.015537894,0.0,-0.015537894,-0.1310813,0
420,0.99321437,0.44286388,0.05,0.021992939,0.0,-0.021992939,-0.04525698,0
421,1.0,0.98569065,0.05,0.049284533,0.0,-0.049284533,-0.045931302,0
422,1.0,0.32704356,0.05,0.016352179,0.0,-0.016352179,-0.02322971,0
423,1.0,0.26598477,0.05,0.013299239,0.0,-0.013299239,-0.027938653,0
424,1.0,1.6527752,0.05,0.08263876,0.0,-0.08263876,-0.05718729,0
425,0.997872,0.8239974,0.05,0.041112196,0.0,-0.041112196,-0.050846085,0
426,1.0,0.46204767,0.05,0.023102384,0.0,-0.023102384,-0.035353057,0
427,1.0,0.36243734,0.05,0.018121867,0.0,-0.018121867,-0.025891393,0
428,1.0,0.819534,0.05,0.0409767,0.0,-0.0409767,-0.034841415,0
429,1.0,0.72436124,0.05,0.036218062,0.0,-0.036218062,-0.041910894,0
430,1.0,0.46652797,0.05,0.023326399,0.0,-0.023326399,-0.035465065,0
431,1.0,2.065331,0.05,0.10326655,0.0,-0.10326655,-0.076633275,0
432,1.0,3.2704,0.05,0.16352001,0.0,-0.16352001,-0.09578694,0
433,0.99999994,1.3592455,0.05,0.067962274,0.0,-0.067962274,-0.068339966,0
434,0.99999994,2.5816743,0.05,0.12908371,0.0,-0.12908371,-0.08954185,0
435,0.99999994,1.1890614,1.0,1.1890613,0.0,-1.1890613,-1.078932,0
436,0.9999841,1.0339524,1.0,1.0339359,0.0,-1.0339359,-0.9587426,0
437,0.999982,0.9390123,1.0,0.93899536,0.0,-0.93899536,-0.8978516,0
438,0.9999841,1.4344492,0.05,0.071721315,0.0,-0.071721315,-0.057949394,0
439,0.99999994,1.3828489,0.05,0.06914244,0.0,-0.06914244,-0.06253815,0
440,0.9991476,1.4691023,0.05,0.0733925,0.0,-0.0733925,-0.068885535,0
441,0.9997097,3.712472,0.05,0.18556972,0.0,-0.18556972,-0.12495662,0
442,1.0,5.7029805,0.05,0.28514904,0.0,-0.28514904,-0.16039342,0
443,0.4527423,2.667977,0.05,0.060395308,0.0,-0.060395308,-0.039532725,0
444,0.92636967,0.93756825,0.8437347,0.7328129,0.0,-0.7328129,-0.780581,0
445,0.9543004,2.3526094,0.05,0.112254806,0.0,-0.112254806,-0.082739115,0
446,-0.2427037,1.0773273,1.0,0.0,0.26147133,0.26147133,0.14842157,0
447,0.99915916,2.6755667,0.05,0.13366584,0.0,-0.13366584,-0.13383335,0
448,-0.9720745,1.1324168,0.05,0.0,0.055039678,0.055039678,0.03864248,0
449,0.9998396,1.6199435,0.05,0.08098418,0.0,-0.08098418,-0.08888871,0
450,-0.80477464,0.4366787,0.24290808,0.0,0.08536469,0.08536469,0.0657027,0
451,-0.6970383,1.3127552,0.05,0.0,0.045752034,0.045752034,0.047167238,0
452,-0.9720745,1.8734229,0.05,0.0,0.091055326,0.091055326,0.057711907,0
453,-0.9720745,1.333833,0.05,0.0,0.06482925,0.06482925,0.048144415,0
454,0.976002,0.6878609,1.0,0.6713536,0.0,-0.6713536,-0.9291691,0
455,-0.7985188,0.409863,0.36036587,0.0,0.11794173,0.11794173,0.112041876,0
456,-0.86267114,0.65080994,0.05,0.0,0.028071748,0.028071748,0.01942161,0
457,0.9598714,1.6472484,0.05,0.07905733,0.0,-0.07905733,-0.085060745,0
458,0.9598714,0.8879787,0.05,0.04261727,0.0,-0.04261727,-0.066840716,0
459,-0.8626711,2.557763,0.05,0.0,0.11032541,0.11032541,0.06315104,0
460,0.9966036,1.0010729,0.05,0.04988364,0.0,-0.04988364,-0.06203805,0
461,1.0,0.86678123,0.05,0.043339062,0.0,-0.043339062,-0.041279748,0
462,0.99906945,1.3412683,0.05,0.06700101,0.0,-0.06700101,-0.059454083,0
463,0.8844656,1.1197395,0.05,0.04951855,0.0,-0.04951855,-0.039962694,0
464,0.9689949,1.9803433,1.0,1.9189426,0.0,-1.9189426,-1.2540078,0
465,0.7793987,1.3653369,0.05,0.05320709,0.0,-0.05320709,-0.03256394,0
466,0.9997598,2.3416088,0.05,0.11705232,0.0,-0.11705232,-0.08275013,0
467,1.0,2.1106386,0.05,0.10553193,0.0,-0.10553193,-0.101015404,0
468,1.0,1.0,0.05,0.05,0.0,-0.05,-0.05,0
469,1.0,2.602904,0.05,0.1301452,0.0,-0.1301452,-0.08493903,0
470,1.0,1.0,0.05,0.05,0.0,-0.05,-0.055346474,0
471,0.99999994,1.0869428,0.05,0.054347135,0.0,-0.054347135,-0.053454384,0
472,1.0,1.1733547,0.05,0.058667738,0.0,-0.058667738,-0.052840147,0
473,0.99999994,2.3043199,0.05,0.11521599,0.0,-0.11521599,-0.08141325,0
474,1.0,1.9934644,0.05,0.09967322,0.0,-0.09967322,-0.07187599,0
475,1.0,1.6515306,0.05,0.082576536,0.0,-0.082576536,-0.07044363,0
476,-0.2427037,0.14574072,1.0,0.0,0.035371814,0.035371814,0.14842157,0
477,-0.041201334,0.22847547,1.0,0.0,0.009413494,0.009413494,0.018650312,0
478,-0.26052982,0.16610178,1.0,0.0,0.043274466,0.043274466,0.16048665,0
479,-0.26730615,0.3280266,0.05,0.0,0.0043841763,0.0043841763,0.022100078,0
480,0.4028061,0.21408169,0.05,0.0043116705,0.0,-0.0043116705,-0.0040289746,0
481,0.6681587,0.12795901,0.05,0.0042748465,0.0,-0.0042748465,-0.0060691945,0
482,0.19861016,0.3050357,0.05,0.0030291597,0.0,-0.0030291597,-0.0046269977,0
483,0.57182634,0.08432236,0.36036587,0.017376032,0.0,-0.017376032,-0.06995839,0
484,-0.49351072,0.39010897,0.05,0.0,0.009626148,0.009626148,0.020861592,0
485,-0.21311232,0.14163114,0.05,0.0,0.0015091671,0.0015091671,0.006921992,0
486,-0.299816,0.18464628,0.05,0.0,0.0027679957,0.0027679957,0.016168408,0
487,-0.2131123,0.36580265,0.05,0.0,0.003897852,0.003897852,0.0069845924,0
488,-0.49351063,0.25913733,0.05,0.0,0.0063943514,0.0063943514,0.017847398,0
489,-0.40868622,0.71068907,0.05,0.0,0.014522441,0.014522441,0.012696823,0
490,-0.21311231,0.25340834,0.05,0.0,0.002700222,0.002700222,0.0093122,0
491,-0.49351072,0.39010897,0.05,0.0,0.009626148,0.009626148,0.020861592,0
492,-0.21311232,0.3025008,0.05,0.0,0.0032233326,0.0032233326,0.010333698,0
493,0.40280616,0.14917757,0.05,0.0030044822,0.0,-0.0030044822,-0.0023197462,0
494,0.40280616,0.51595855,0.05,0.010391564,0.0,-0.010391564,-0.006725194,0
495,-0.29981598,0.6034246,0.05,0.0,0.009045817,0.009045817,0.017018016,0
496,-0.2673061,0.21974169,0.05,0.0,0.0029369146,0.0029369146,0.020237884,0
497,-0.2673061,0.86491,0.05,0.0,0.011559786,0.011559786,0.027062424,0
498,0.40280616,0.8216047,0.05,0.016547373,0.0,-0.016547373,-0.009803099,0
499,-0.59572124,0.66107064,0.05,0.0,0.019690692,0.019690692,0.03201878,0
500,0.40280616,0.25059485,0.05,0.0050470578,0.0,-0.0050470578,-0.0040529408,0
501,-0.21311234,0.21624917,0.05,0.0,0.0023042683,0.0023042683,0.008047506,0
502,0.40280613,0.3038732,0.05,0.0061200997,0.0,-0.0061200997,-0.004244727,0
503,0.7280836,0.14948599,0.05,0.0054419152,0.0,-0.0054419152,-0.005014017,0
504,0.4028061,1.0,0.05,0.020140305,0.0,-0.020140305,-0.012719171,0
505,0.4028061,0.39998522,0.05,0.008055825,0.0,-0.008055825,-0.0059010517,0
506,0.460443,0.2698426,0.05,0.006212357,0.0,-0.006212357,-0.008765185,0
507,0.45081335,0.26340812,0.05,0.005937395,0.0,-0.005937395,-0.012724749,0
508,1.0,3.6348152,0.05,0.18174076,0.0,-0.18174076,-0.11408828,0
509,1.0,2.0,0.05,0.1,0.0,-0.1,-0.087914675,0
510,0.99999994,1.7592151,0.05,0.08796075,0.0,-0.08796075,-0.06880136,0
511,0.62314093,1.6605456,0.05,0.051737696,0.0,-0.051737696,-0.029739395,0
512,1.0,3.0,0.05,0.15,0.0,-0.15,-0.10783508,0
513,1.0,0.4593694,0.05,0.02296847,0.0,-0.02296847,-0.026219502,0
514,0.99999994,0.5434287,0.05,0.027171435,0.0,-0.027171435,-0.02017553,0
515,-0.8185402,0.39113617,0.8437347,0.0,0.2701307,0.2701307,0.9966881,0
516,1.0,0.40252084,0.05,0.020126043,0.0,-0.020126043,-0.024798289,0
517,-0.86048675,1.20215,0.05,0.0,0.051721707,0.051721707,0.042100273,0
518,-0.86048675,1.0,0.05,0.0,0.04302434,0.04302434,0.049639672,0
519,-0.92655265,1.4561281,0.36036587,0.0,0.4861982,0.4861982,0.4104945,0
520,0.9838827,2.1073601,0.05,0.10366976,0.0,-0.10366976,-0.07779896,0
521,-0.8012302,1.0947688,0.24290808,0.0,0.21306969,0.21306969,0.14800659,0
522,0.9838827,1.972085,0.05,0.09701502,0.0,-0.09701502,-0.07753624,0
523,0.99909675,1.6361754,0.05,0.08173488,0.0,-0.08173488,-0.079005644,0
524,0.8611144,0.98921794,0.05,0.04259149,0.0,-0.04259149,-0.04093667,0
525,1.0,3.8334992,0.05,0.19167496,0.0,-0.19167496,-0.11459531,0
526,0.97298574,3.6446555,0.05,0.1773099,0.0,-0.1773099,-0.10438253,0
527,0.99999994,1.8036771,0.05,0.09018385,0.0,-0.09018385,-0.06946249,0
528,1.0,1.0,0.05,0.05,0.0,-0.05,-0.059465192,0
529,0.5737622,8.278102,0.05,0.23748308,0.0,-0.23748308,-0.1330856,0
530,0.90505445,1.5231962,0.05,0.06892878,0.0,-0.06892878,-0.066120654,0
531,0.90505433,5.228535,0.05,0.23660542,0.0,-0.23660542,-0.13657945,0
532,0.99999976,1.0717968,0.05,0.05358983,0.0,-0.05358983,-0.05358983,0
533,0.99999994,0.8419318,0.05,0.04209659,0.0,-0.04209659,-0.04425337,0
534,0.99999994,0.847864,0.05,0.042393196,0.0,-0.042393196,-0.033946767,0
535,0.99999994,4.0,0.05,0.19999999,0.0,-0.19999999,-0.113967106,0
536,0.99999994,1.4868182,0.05,0.0743409,0.0,-0.0743409,-0.051137563,0
537,0.99999994,0.29719374,0.05,0.014859686,0.0,-0.014859686,-0.016445573,0
538,0.14548731,0.7214729,0.05,0.005248258,0.0,-0.005248258,-0.013575695,0
539,0.048270136,0.65330374,0.05,0.0015767531,0.0,-0.0015767531,-0.0063543953,0
540,0.9945222,0.46128651,0.05,0.022937983,0.0,-0.022937983,-0.053908065,0
541,1.0,0.5020051,0.05,0.025100255,0.0,-0.025100255,-0.028165832,0
542,0.99999994,1.0367117,0.05,0.05183558,0.0,-0.05183558,-0.03695976,0
543,0.99999994,1.3097181,0.05,0.0654859,0.0,-0.0654859,-0.044547312,0
544,1.0,0.8898854,0.05,0.04449427,0.0,-0.04449427,-0.032657605,0
545,0.9984948,0.29239738,0.05,0.014597864,0.0,-0.014597864,-0.034656215,0
546,0.99999994,0.4633884,0.05,0.023169419,0.0,-0.023169419,-0.02961617,0
547,0.99999994,1.3388917,0.05,0.066944584,0.0,-0.066944584,-0.045276657,0
548,0.8833393,0.8955087,0.05,0.0395519,0.0,-0.0395519,-0.0317141,0
549,1.0,0.6950826,0.05,0.03475413,0.0,-0.03475413,-0.03299277,0
550,0.41988716,0.36383858,0.05,0.0076385573,0.0,-0.0076385573,-0.013542902,0
551,1.0,0.55121267,0.05,0.027560635,0.0,-0.027560635,-0.029396022,0
552,0.99999994,0.61803395,0.05,0.030901695,0.0,-0.030901695,-0.03348231,0
553,0.9972585,0.9127124,0.05,0.045510508,0.0,-0.045510508,-0.056714125,0
554,1.0,1.0,0.05,0.05,0.0,-0.05,-0.05384091,0
555,0.9999999,1.0048406,0.05,0.050242025,0.0,-0.050242025,-0.043361604,0
556,1.0,1.5500559,0.05,0.077502795,0.0,-0.077502795,-0.059145004,0
557,1.0,2.330811,0.05,0.11654055,0.0,-0.11654055,-0.07269073,0
558,0.9972585,0.9094355,0.05,0.045347113,0.0,-0.045347113,-0.05663243,0
559,1.0,2.129675,0.05,0.10648375,0.0,-0.10648375,-0.07957994,0
560,1.0,2.4499745,0.05,0.12249873,0.0,-0.12249873,-0.08758743,0
561,1.0,2.1429691,0.05,0.10714846,0.0,-0.10714846,-0.076802224,0
562,1.0,2.1900828,0.05,0.10950414,0.0,-0.10950414,-0.075762585,0
563,1.0,1.9023594,0.05,0.09511797,0.0,-0.09511797,-0.07219599,0
564,1.0000001,0.6588342,0.05,0.032941718,0.0,-0.032941718,-0.034055866,0
565,1.0,2.0,0.05,0.1,0.0,-0.1,-0.074868955,0
566,-0.9519906,0.84022284,0.05,0.0,0.039994214,0.039994214,0.07287594,0
567,-0.90679145,0.83220315,0.05,0.0,0.037731737,0.037731737,0.047332395,0
568,1.0000001,1.1701224,0.05,0.058506127,0.0,-0.058506127,-0.050790213,0
569,1.0000001,0.847658,0.05,0.042382907,0.0,-0.042382907,-0.04045486,0
570,1.0000001,0.847658,0.05,0.042382907,0.0,-0.042382907,-0.04045486,0
571,0.99998415,1.0144032,1.0,1.0143871,0.0,-1.0143871,-0.9907727,0
572,0.9999841,0.88356346,1.0,0.8835494,0.0,-0.8835494,-0.9587426,0
573,0.9999999,1.2237465,0.05,0.06118732,0.0,-0.06118732,-0.0526456,0
574,0.99998415,1.1797258,0.05,0.058985353,0.0,-0.058985353,-0.057412136,0
575,0.9999821,0.9835886,1.0,0.983571,0.0,-0.983571,-0.9309603,0
576,0.999982,0.8567233,1.0,0.8567079,0.0,-0.8567079,-0.8978516,0
577,0.9999821,1.1438891,0.05,0.057193432,0.0,-0.057193432,-0.053952493,0
578,0.99921095,1.2152376,0.05,0.06071394,0.0,-0.06071394,-0.059543252,0
579,-0.041201334,0.67685014,1.0,0.0,0.027887128,0.027887128,0.018650312,0
580,-0.84265286,0.3649086,0.36036587,0.0,0.110809356,0.110809356,0.18729818,0
581,0.99828345,0.7403463,0.05,0.036953773,0.0,-0.036953773,-0.044633605,0
582,-0.9269163,5.0,0.05,0.0,0.23172908,0.23172908,0.13933393,0
583,-0.92691636,0.99101615,0.05,0.0,0.045929454,0.045929454,0.056155454,0
584,1.0,6.0,0.05,0.3,0.0,-0.3,-0.172902,0
585,0.9999999,2.6308565,0.05,0.1315428,0.0,-0.1315428,-0.0928694,0
586,0.5233631,1.997236,0.05,0.052263983,0.0,-0.052263983,-0.031269472,0
587,-0.93946445,1.3161374,0.36036587,0.0,0.44557956,0.44557956,0.39071083,0
588,0.9950562,2.4123666,0.05,0.12002203,0.0,-0.12002203,-0.113193125,0
589,-0.8191047,0.9895188,0.24290808,0.0,0.19688173,0.19688173,0.1403864,0
590,0.4640305,2.3332376,0.05,0.05413467,0.0,-0.05413467,-0.029505253,0
591,-0.98914516,2.0827138,0.05,0.0,0.10300532,0.10300532,0.07886298,0
592,0.99946165,1.3156599,0.05,0.06574758,0.0,-0.06574758,-0.064958915,0
593,1.0000001,1.0,0.05,0.05000001,0.0,-0.05000001,-0.056930304,0
594,1.0000001,2.6634934,0.05,0.13317469,0.0,-0.13317469,-0.085022315,0
595,1.0000001,3.728891,0.05,0.18644458,0.0,-0.18644458,-0.10918744,0
596,0.99964297,1.7934378,0.05,0.08963988,0.0,-0.08963988,-0.07847752,0
597,0.9992051,2.8987558,0.05,0.14482258,0.0,-0.14482258,-0.100383855,0
598,1.0,4.0,0.05,0.2,0.0,-0.2,-0.12200519,0
599,0.9852628,2.6515436,1.0,2.6124673,0.0,-2.6124673,-1.7187808,0
600,0.97630703,2.0,0.05,0.0976307,0.0,-0.0976307,-0.0813202,0
601,1.0,2.7299404,0.05,0.13649702,0.0,-0.13649702,-0.08901895,0
602,1.0,4.491704,0.05,0.2245852,0.0,-0.2245852,-0.13609785,0
603,1.0,4.1960096,0.05,0.20980048,0.0,-0.20980048,-0.12693962,0
604,0.9981403,1.107915,0.05,0.055292733,0.0,-0.055292733,-0.061621003,0
605,0.99999994,2.0,0.05,0.099999994,0.0,-0.099999994,-0.07857285,0
606,1.0,1.2096232,0.05,0.06048116,0.0,-0.06048116,-0.047737807,0
607,1.0,1.6638205,0.05,0.08319103,0.0,-0.08319103,-0.057245508,0
608,0.9981403,1.1039374,0.05,0.05509422,0.0,-0.05509422,-0.061521746,0
609,-0.26052982,1.0659004,1.0,0.0,0.27769884,0.27769884,0.16048665,0
610,-0.98496455,1.5765481,0.05,0.0,0.0776422,0.0776422,0.049218744,0
611,0.9995495,2.7854755,0.05,0.13921104,0.0,-0.13921104,-0.15364155,0
612,-0.8189405,0.43204704,0.24290808,0.0,0.085945934,0.085945934,0.06967125,0
613,-0.98496455,1.4434612,0.05,0.0,0.071087904,0.071087904,0.04527006,0
614,0.99987555,2.083935,0.05,0.104183786,0.0,-0.104183786,-0.092607774,0
615,0.99987555,2.4128501,0.05,0.1206275,0.0,-0.1206275,-0.10082963,0
616,0.46039763,1.0187461,0.05,0.023451416,0.0,-0.023451416,-0.0132655995,0
617,-0.9819648,1.8299735,0.05,0.0,0.08984848,0.08984848,0.06971442,0
618,1.0,1.7091523,0.05,0.085457616,0.0,-0.085457616,-0.06772881,0
619,1.0,1.8089442,1.0,1.8089442,0.0,-1.8089442,-1.4722583,0
620,0.9995928,2.4936547,0.05,0.12463196,0.0,-0.12463196,-0.08263499,0
621,1.0,2.2091682,0.05,0.11045841,0.0,-0.11045841,-0.0815126,0
622,0.94372463,2.9385643,0.05,0.13865978,0.0,-0.13865978,-0.09123261,0
623,1.0,1.1355726,1.0,1.1355726,0.0,-1.1355726,-1.4722583,0
624,1.0,1.8037783,0.05,0.09018891,0.0,-0.09018891,-0.079280294,0
625,0.9998977,2.271145,0.05,0.11354564,0.0,-0.11354564,-0.070741914,0
626,0.9998977,1.650024,0.05,0.08249276,0.0,-0.08249276,-0.056334723,0
627,0.698898,0.7193639,0.05,0.025138102,0.0,-0.025138102,-0.017982768,0
628,-0.8436424,0.47404605,0.36036587,0.0,0.14411944,0.14411944,0.19105175,0
629,0.9803944,1.6677991,0.05,0.08175505,0.0,-0.08175505,-0.06692215,0
630,-0.9552432,1.7887439,1.0,0.0,1.7086854,1.7086854,1.148856,0
631,0.976002,1.2161703,1.0,1.1869847,0.0,-1.1869847,-0.9291691,0
632,-0.9067468,1.0570611,0.36036587,0.0,0.3454059,0.3454059,0.26061043,0
633,0.99343824,2.6574302,0.05,0.13199964,0.0,-0.13199964,-0.11063522,0
634,0.9965038,1.8282143,0.05,0.09109112,0.0,-0.09109112,-0.10558745,0
635,-0.7774858,0.794736,0.24290808,0.0,0.15009192,0.15009192,0.09664099,0
636,0.9934382,1.912257,0.05,0.094985455,0.0,-0.094985455,-0.087415844,0
637,0.5402909,1.8739493,0.05,0.050623886,0.0,-0.050623886,-0.026851568,0
638,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
639,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
640,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
641,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
642,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
643,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
644,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
645,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
646,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
647,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
648,0.0,2.805438,0.0025000002,0.0,0.0,0.0,0.0,0
649,-0.9703629,1.7434075,0.0025000002,0.0,0.0042293454,0.0042293454,0.0065371534,0
650,-0.8146985,0.77998346,0.019892909,0.0,0.012640975,0.012640975,0.017292093,0
651,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
652,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
653,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
